date,income,title,text,,'
1984-01-01,48720,,,,
1985-01-01,49631,,,,
1986-01-01,51388,,,,
1987-01-01,52032,,,,
1988-01-01,52432,,,,
1989-01-01,53367,Reagan Boom Boom,"Two major underlying factors lead to a weakening U.S. economy—restrictive moves from the Federal Reserve designed to curb inflation, and a depreciating real estate market.",,
1990-01-01,52684,Hello Downturn My Old Friend,"It’s all over in July, the last month of this period’s economic expansion. When Iraq invades Kuwait in August, oil prices skyrocket, and consumer confidence tanks. We head into a recession.",,
1991-01-01,51145,,,,
1992-01-01,50725,,,,
1993-01-01,50478,Internet FTW,"Okay, technically the internet isn’t acting alone. Alongside this technology boon, the housing market starts to recover, due in part to lower interest rates and energy prices. People start making and spending money again.",,
1994-01-01,51065,,,,
1995-01-01,52664,,,,
1996-01-01,53407,,,,
1997-01-01,54506,,,,
1998-01-01,56510,,,,view
1999-01-01,57909,"Internet, You Have Failed Me","What’s the sound of countless investors sneaking away from Silicon Valley? A dot-com bubble burst. Investors see no path to revenue, dot-coms shut their doors, and the economy slumps. Goodbye, pets.com.",,
2000-01-01,57790,,,,
2001-01-01,56531,,,,
2002-01-01,55871,,,,
2003-01-01,55823,,,,
2004-01-01,55629,,,,
2005-01-01,56224,,,,
2006-01-01,56663,,,,
2007-01-01,57423,,,,
2008-01-01,55376,"Housing Market, You Have REALLY Failed Me","A bubble bursts anew. This time the housing market is the culprit—shady banking practices lead to the subprime mortgage crisis, which combined with a market correction, causes the economy to tank.",,
2009-01-01,54988,,,,
2010-01-01,53568,,,,
2011-01-01,52751,,,,
2012-01-01,52666,Is it safe to come out yet?,"After a few years of economic recovery but general (understandable) wariness, consumers start to emerge from their bunkers. Economic indicators like employment rate and (trigger warning) housing prices see an uptick.",,
2013-01-01,54525,,,,
2014-01-01,53718,,,,
2015-01-01,56516,,,,
